,WMO ID,Calib Type,Num Prof,RMSE(0-2000m),RMSE(500-2000m),RMSE(1000-2000m),RMSE_ADJ(0-2000m),RMSE_ADJ(500-2000m),RMSE_ADJ(1000-2000m),File
879,5905109,2,152.0,nan,nan,nan,9.736089976479809,7.782637911829494,7.358584151551358,compare_woa_v3/5905109_26lev.nc
880,5905111,2,266.0,nan,nan,nan,8.77880852687405,5.911020952842839,5.628425701967734,compare_woa_v3/5905111_26lev.nc
881,5905112,2,268.0,nan,nan,nan,10.436036165429474,10.01681599437459,11.804647250928225,compare_woa_v3/5905112_26lev.nc
882,5905113,2,270.0,nan,nan,nan,8.074890927467143,5.365890250051345,5.35296501816429,compare_woa_v3/5905113_26lev.nc
883,5905130,2,152.0,nan,nan,nan,10.528880128528328,11.005303998427966,9.601554002511723,compare_woa_v3/5905130_26lev.nc
884,5905131,2,149.0,nan,nan,nan,11.773516045030822,12.152817957228969,12.536898699679766,compare_woa_v3/5905131_26lev.nc
885,5905132,2,68.0,nan,nan,nan,8.212222999958524,7.9642169444338835,6.651993004547934,compare_woa_v3/5905132_26lev.nc
886,5905133,2,138.0,nan,nan,nan,10.870487546637685,9.678797538119058,10.094813124363933,compare_woa_v3/5905133_26lev.nc
887,5905134,2,151.0,nan,nan,nan,12.184950125279284,12.386208824583068,13.06182100494619,compare_woa_v3/5905134_26lev.nc
888,5905135,2,151.0,nan,nan,nan,17.404071065017046,14.327534616516287,10.688787201321778,compare_woa_v3/5905135_26lev.nc
889,5905136,2,13.0,nan,nan,nan,12.588755124079688,10.58126815551258,10.390859464287548,compare_woa_v3/5905136_26lev.nc
890,5905137,2,981.0,nan,nan,nan,14.759784199916593,nan,nan,compare_woa_v3/5905137_26lev.nc
891,5905138,2,153.0,nan,nan,nan,13.414193557664914,10.232787583284521,11.545548732086752,compare_woa_v3/5905138_26lev.nc
892,5905139,2,14.0,nan,nan,nan,21.909306150094263,12.995950478480031,8.620484510974924,compare_woa_v3/5905139_26lev.nc
893,5905140,2,135.0,nan,nan,nan,20.803898893976964,12.328055122706424,11.07650212325897,compare_woa_v3/5905140_26lev.nc
894,5905141,2,264.0,nan,nan,nan,12.901088271579376,14.550877416173153,15.109829630151006,compare_woa_v3/5905141_26lev.nc
895,5905142,2,261.0,nan,nan,nan,10.70779146424298,11.522786690235668,11.432621654266123,compare_woa_v3/5905142_26lev.nc
896,5905165,1,55.0,9.2018078218118,5.06695117629935,4.437256001481648,8.268306654576026,7.004563343632337,1.2668513352937105,compare_woa_v3/5905165_26lev.nc
897,5905167,1,417.0,14.561921987584071,6.381088547014421,nan,10.836106998080242,9.440401485801459,nan,compare_woa_v3/5905167_26lev.nc
898,5905194,1,248.0,12.496163562025801,9.963137204830096,11.416984880507513,10.982935797934637,8.13241697505504,9.456196672738773,compare_woa_v3/5905194_26lev.nc
899,5905197,1,300.0,17.256996754873615,18.84702005814908,16.41258555866991,11.981396546374198,14.815046834743626,15.827551285989513,compare_woa_v3/5905197_26lev.nc
900,5905198,1,70.0,12.444795603863694,15.829750324634741,11.611411258831254,6.968711351335142,9.386666393526907,5.531421574292568,compare_woa_v3/5905198_26lev.nc
901,5905199,1,56.0,21.43548762340469,24.95853817901655,nan,11.801610532180206,15.906570895560693,nan,compare_woa_v3/5905199_26lev.nc
902,5905218,4,0.0,nan,nan,nan,nan,nan,nan,
903,5905223,4,1.1e-322,nan,nan,nan,nan,nan,nan,
904,5905229,4,6.946908434816e-310,nan,nan,nan,nan,nan,nan,
905,5905232,4,6.94690843482074e-310,nan,nan,nan,nan,nan,nan,
906,5905366,2,94.0,nan,nan,nan,12.816540973834996,12.148447083629511,10.452390307604285,compare_woa_v3/5905366_26lev.nc
907,5905367,2,23.0,nan,nan,nan,30.757367916096534,10.15348146138219,10.198135594362839,compare_woa_v3/5905367_26lev.nc
908,5905368,2,138.0,nan,nan,nan,18.645954777394756,10.121612281174011,7.858085116748644,compare_woa_v3/5905368_26lev.nc
909,5905369,2,11.0,nan,nan,nan,21.154662520097908,9.043575755798393,8.91129650552393,compare_woa_v3/5905369_26lev.nc
910,5905370,2,34.0,nan,nan,nan,18.75219166765375,12.692544741117555,9.76038530710402,compare_woa_v3/5905370_26lev.nc
911,5905371,2,138.0,nan,nan,nan,13.326688408081829,12.689031683910398,10.139417937101463,compare_woa_v3/5905371_26lev.nc
912,5905372,2,138.0,nan,nan,nan,17.70690159992645,11.179969485102763,9.391125177152526,compare_woa_v3/5905372_26lev.nc
913,5905373,2,138.0,nan,nan,nan,15.350760371056808,12.727639128166029,10.914023946818842,compare_woa_v3/5905373_26lev.nc
914,5905374,2,61.0,nan,nan,nan,29.539628452072236,11.466548687374301,8.970300309447877,compare_woa_v3/5905374_26lev.nc
915,5905375,2,94.0,nan,nan,nan,23.865307780117547,7.178323368283891,6.12675562911372,compare_woa_v3/5905375_26lev.nc
916,5905376,2,100.0,nan,nan,nan,12.73259313419326,12.11252227914349,11.362352913487806,compare_woa_v3/5905376_26lev.nc
917,5905377,2,137.0,nan,nan,nan,19.124206584700197,12.74168772846277,9.610388118871034,compare_woa_v3/5905377_26lev.nc
918,5905378,2,10.0,nan,nan,nan,25.444976108546598,16.363493836375845,7.990943309958361,compare_woa_v3/5905378_26lev.nc
919,5905379,2,119.0,nan,nan,nan,22.903411894311162,13.188913435917552,9.604000670149105,compare_woa_v3/5905379_26lev.nc
920,5905380,2,111.0,nan,nan,nan,20.619383988529002,12.898919718615009,9.906424264152687,compare_woa_v3/5905380_26lev.nc
921,5905381,2,112.0,nan,nan,nan,21.53264506362997,14.562755492325573,12.063504390719435,compare_woa_v3/5905381_26lev.nc
922,5905382,2,79.0,nan,nan,nan,17.45463535395731,12.761870196823894,7.685110928286552,compare_woa_v3/5905382_26lev.nc
923,5905383,2,79.0,nan,nan,nan,24.29255001290287,11.32338889536028,9.995567052174115,compare_woa_v3/5905383_26lev.nc
924,5905395,1,126.0,31.291954268688734,28.793675420501188,22.79699809259664,18.15156878034283,19.34684727464252,13.255142313882233,compare_woa_v3/5905395_26lev.nc
925,5905396,1,133.0,21.804573233906297,16.82268640640882,15.379532770061756,13.867663417170242,11.547568845448316,8.045705824047554,compare_woa_v3/5905396_26lev.nc
926,5905397,1,85.0,24.683544572964927,17.889292685786543,13.626452171165027,12.714426260006958,9.282478182253362,5.9208199778563255,compare_woa_v3/5905397_26lev.nc
927,5905441,4,6.94690843482706e-310,nan,nan,nan,nan,nan,nan,
928,5905442,4,6.94690843482785e-310,nan,nan,nan,nan,nan,nan,
929,5905634,2,31.0,nan,nan,nan,19.739419506669858,8.12580094468623,6.812648439617986,compare_woa_v3/5905634_26lev.nc
930,5905635,2,132.0,nan,nan,nan,21.946155014279285,6.741680393857162,5.201525930494534,compare_woa_v3/5905635_26lev.nc
931,5905636,2,111.0,nan,nan,nan,22.338625248214644,9.171448242069136,9.932013455550594,compare_woa_v3/5905636_26lev.nc
932,5905637,2,108.0,nan,nan,nan,13.826918193090762,7.48198431895573,7.322986163925378,compare_woa_v3/5905637_26lev.nc
933,5905638,2,72.0,nan,nan,nan,19.137127856493347,8.582733820944684,8.945099142332104,compare_woa_v3/5905638_26lev.nc
934,5905639,2,105.0,nan,nan,nan,15.187664258734944,6.706552178061043,7.047075580445857,compare_woa_v3/5905639_26lev.nc
935,5905969,2,118.0,nan,nan,nan,17.75530615243826,6.968677756361415,6.108452361698253,compare_woa_v3/5905969_26lev.nc
936,5905970,2,111.0,nan,nan,nan,12.768832441071732,10.075296312281576,7.524734730896921,compare_woa_v3/5905970_26lev.nc
937,5905971,2,119.0,nan,nan,nan,12.081684030891639,8.40646121040149,5.98124443332257,compare_woa_v3/5905971_26lev.nc
938,5905972,2,60.0,nan,nan,nan,12.08562708792373,8.91984345292482,5.914379036299827,compare_woa_v3/5905972_26lev.nc
939,5905973,2,107.0,nan,nan,nan,15.325238748901565,14.521632975459687,6.319128936011164,compare_woa_v3/5905973_26lev.nc
940,5905974,2,150.0,nan,nan,nan,13.238340934897206,8.260876454179432,5.527332809194477,compare_woa_v3/5905974_26lev.nc
941,5905975,2,151.0,nan,nan,nan,13.929307680458056,11.430710780905546,5.630194931202274,compare_woa_v3/5905975_26lev.nc
942,5905977,2,87.0,nan,nan,nan,8.039525459298003,7.965671259914358,8.659989919471087,compare_woa_v3/5905977_26lev.nc
943,5905980,2,86.0,nan,nan,nan,8.965175384628756,9.293468535363196,8.375231486330279,compare_woa_v3/5905980_26lev.nc
944,5905981,2,61.0,nan,nan,nan,9.362730930223544,10.171763771051605,8.84588183180579,compare_woa_v3/5905981_26lev.nc
945,5905982,2,112.0,nan,nan,nan,14.365322161988088,15.02747081297356,13.074050518379511,compare_woa_v3/5905982_26lev.nc
946,5905983,2,110.0,nan,nan,nan,11.22556451039406,10.090455502572063,8.896679656918996,compare_woa_v3/5905983_26lev.nc
947,5905984,2,112.0,nan,nan,nan,16.357229030721996,14.02766212946397,11.766018202070848,compare_woa_v3/5905984_26lev.nc
948,5905985,2,110.0,nan,nan,nan,12.966882620742727,9.326070135223357,8.474724612353402,compare_woa_v3/5905985_26lev.nc
949,5905986,2,139.0,nan,nan,nan,9.338243234204576,6.03194717734995,5.241566765753555,compare_woa_v3/5905986_26lev.nc
950,5905988,1,165.0,nan,nan,nan,12.6185219242947,5.993555817030024,7.033001061579235,compare_woa_v3/5905988_26lev.nc
951,5905991,2,102.0,nan,nan,nan,17.243101386349085,9.406090428355846,8.291242681561512,compare_woa_v3/5905991_26lev.nc
952,5905992,2,82.0,nan,nan,nan,21.174681639263152,9.867838486449168,8.685967524580397,compare_woa_v3/5905992_26lev.nc
953,5905993,2,41.0,nan,nan,nan,20.13367579919184,9.223343939706405,8.477287176200626,compare_woa_v3/5905993_26lev.nc
954,5905994,2,82.0,nan,nan,nan,13.111690532681662,11.239976202169471,9.775951675357254,compare_woa_v3/5905994_26lev.nc
955,5905995,2,83.0,nan,nan,nan,22.114008766321163,13.44767275146736,14.505041964698234,compare_woa_v3/5905995_26lev.nc
956,5905996,1,106.0,nan,nan,nan,14.921732394843218,12.103682299076642,8.006186849937192,compare_woa_v3/5905996_26lev.nc
957,5905997,2,90.0,nan,nan,nan,25.18782086580916,7.118654728164748,7.099313277928508,compare_woa_v3/5905997_26lev.nc
958,5905998,2,97.0,nan,nan,nan,28.81375197521226,8.508468081302436,8.20247798810887,compare_woa_v3/5905998_26lev.nc
959,5906000,2,99.0,nan,nan,nan,20.675822927105614,9.282247404723918,7.314890421423013,compare_woa_v3/5906000_26lev.nc
960,5906001,2,24.0,nan,nan,nan,22.561930081733585,9.390457825058538,10.330440422082008,compare_woa_v3/5906001_26lev.nc
961,5906002,2,105.0,nan,nan,nan,19.268470878669053,11.198077678865527,10.237600711712124,compare_woa_v3/5906002_26lev.nc
962,5906003,2,93.0,nan,nan,nan,17.78508597136534,10.970768381906533,8.983970515215876,compare_woa_v3/5906003_26lev.nc
963,5906004,2,9.0,nan,nan,nan,12.61911217206001,13.313101335579029,12.263335209063543,compare_woa_v3/5906004_26lev.nc
964,5906005,2,98.0,nan,nan,nan,10.032324057712419,7.2604247216628295,5.451865210903533,compare_woa_v3/5906005_26lev.nc
965,5906006,2,50.0,nan,nan,nan,11.786148347555615,6.054483022017343,6.172216471714676,compare_woa_v3/5906006_26lev.nc
966,5906007,2,92.0,nan,nan,nan,15.692352497022764,6.225313252634667,5.382282301022835,compare_woa_v3/5906007_26lev.nc
967,5906008,2,12.0,nan,nan,nan,18.28726288508139,5.87579068634886,3.4561457716608954,compare_woa_v3/5906008_26lev.nc
968,5906018,2,140.0,nan,nan,nan,29.87119374157696,8.367202186562233,5.5799440240269975,compare_woa_v3/5906018_26lev.nc
969,5906019,2,144.0,nan,nan,nan,19.418086365274977,6.724922653459595,4.649995224242398,compare_woa_v3/5906019_26lev.nc
970,5906020,2,140.0,nan,nan,nan,17.030252726459963,8.708026685629342,4.8012841759303075,compare_woa_v3/5906020_26lev.nc
971,5906021,2,158.0,nan,nan,nan,15.39267982107896,5.162806498418274,3.615824967921811,compare_woa_v3/5906021_26lev.nc
972,5906027,2,60.0,nan,nan,nan,18.43044718925716,4.663772840846868,4.918594296649232,compare_woa_v3/5906027_26lev.nc
973,5906028,2,58.0,nan,nan,nan,17.10157407965507,6.228146194050498,6.148768139731787,compare_woa_v3/5906028_26lev.nc
974,5906030,2,98.0,nan,nan,nan,17.587052913815395,8.9031877517943,6.859857353615383,compare_woa_v3/5906030_26lev.nc
975,5906031,2,93.0,nan,nan,nan,15.968855584027175,9.876827259986882,7.162340362758717,compare_woa_v3/5906031_26lev.nc
976,5906032,2,90.0,nan,nan,nan,15.98879699590136,14.778540944561795,13.297183161342753,compare_woa_v3/5906032_26lev.nc
977,5906033,2,77.0,nan,nan,nan,17.216200430558885,5.006437807742689,4.285215573924088,compare_woa_v3/5906033_26lev.nc
978,5906034,2,77.0,nan,nan,nan,14.156033563115386,6.2914700506222925,6.362683735133308,compare_woa_v3/5906034_26lev.nc
979,5906035,1,92.0,nan,nan,nan,16.110018754887523,16.684061785933284,17.451209518365367,compare_woa_v3/5906035_26lev.nc
980,5906036,1,16.0,nan,nan,nan,12.331181010189855,10.619407046090053,12.793041221311407,compare_woa_v3/5906036_26lev.nc
981,5906039,2,299.0,nan,nan,nan,11.702756503218914,5.636497093100691,5.24971807143101,compare_woa_v3/5906039_26lev.nc
982,5906040,2,303.0,nan,nan,nan,11.619595676499538,7.486195463692531,3.4388499186684878,compare_woa_v3/5906040_26lev.nc
983,5906041,2,111.0,nan,nan,nan,21.47526797146607,9.275864477959857,5.9597031545610655,compare_woa_v3/5906041_26lev.nc
984,5906042,4,8.4879831657e-313,nan,nan,nan,nan,nan,nan,
985,5906043,2,152.0,nan,nan,nan,21.97981678364384,10.712585384111524,8.534357969274128,compare_woa_v3/5906043_26lev.nc
986,5906044,2,148.0,nan,nan,nan,18.894595268958597,7.587536924665152,6.351201929102987,compare_woa_v3/5906044_26lev.nc
987,5906045,2,154.0,nan,nan,nan,18.933311432854005,8.38608038099428,6.339768710836222,compare_woa_v3/5906045_26lev.nc
988,5906046,2,154.0,nan,nan,nan,23.183535427882394,8.592845141236984,6.437931307060713,compare_woa_v3/5906046_26lev.nc
989,5906201,2,51.0,nan,nan,nan,7.692633665659767,6.8985935798586455,5.592779492242919,compare_woa_v3/5906201_26lev.nc
990,5906202,2,51.0,nan,nan,nan,8.11079386932824,8.051069753672126,5.0024777120166055,compare_woa_v3/5906202_26lev.nc
991,5906203,2,50.0,nan,nan,nan,7.604157327990199,6.440434587972944,5.047472616289951,compare_woa_v3/5906203_26lev.nc
992,5906204,2,67.0,nan,nan,nan,10.942814881334643,8.069553335473188,9.228037804888885,compare_woa_v3/5906204_26lev.nc
993,5906205,4,6.94690843483694e-310,nan,nan,nan,nan,nan,nan,
994,5906206,2,66.0,nan,nan,nan,17.356855368328567,15.947971791046088,11.028657722324816,compare_woa_v3/5906206_26lev.nc
995,5906207,2,65.0,nan,nan,nan,17.57099959698745,10.084621583889007,8.003087110203452,compare_woa_v3/5906207_26lev.nc
996,5906208,2,66.0,nan,nan,nan,12.034084538966397,9.484603906397238,10.445518720911464,compare_woa_v3/5906208_26lev.nc
997,5906209,2,66.0,nan,nan,nan,16.89885641235866,13.831485032205286,15.233951813527314,compare_woa_v3/5906209_26lev.nc
998,5906210,2,49.0,nan,nan,nan,25.270124305467075,14.739326423376253,13.663022720825674,compare_woa_v3/5906210_26lev.nc
999,5906211,2,59.0,nan,nan,nan,20.27789971278524,6.919277602192256,6.5083486395196175,compare_woa_v3/5906211_26lev.nc
1000,5906212,2,29.0,nan,nan,nan,15.215486206271645,15.630968784980467,8.688929885846317,compare_woa_v3/5906212_26lev.nc
1001,5906213,2,30.0,nan,nan,nan,10.059026981072204,8.471027188658967,6.1621176126027395,compare_woa_v3/5906213_26lev.nc
1002,5906214,2,12.0,nan,nan,nan,16.42334404546365,19.78544909251095,15.7491151942764,compare_woa_v3/5906214_26lev.nc
1003,5906215,2,36.0,nan,nan,nan,13.340126017279868,12.872761789790513,10.522152961556356,compare_woa_v3/5906215_26lev.nc
1004,5906216,2,68.0,nan,nan,nan,13.865474165484066,13.851256208493695,12.99764460780401,compare_woa_v3/5906216_26lev.nc
1005,5906217,2,67.0,nan,nan,nan,17.503639274712135,16.27125394673302,13.371543722743175,compare_woa_v3/5906217_26lev.nc
1006,5906218,2,60.0,nan,nan,nan,11.72529477268337,14.624031048946796,10.812121207583889,compare_woa_v3/5906218_26lev.nc
1007,5906219,2,62.0,nan,nan,nan,10.533490480111302,10.715841247141691,11.420484910572718,compare_woa_v3/5906219_26lev.nc
1008,5906220,2,65.0,nan,nan,nan,18.793283375360122,15.337269108808636,12.452759528885847,compare_woa_v3/5906220_26lev.nc
1009,5906221,2,62.0,nan,nan,nan,18.47821971310496,14.020825699770354,11.038562971743827,compare_woa_v3/5906221_26lev.nc
1010,5906222,2,66.0,nan,nan,nan,8.065747562164796,8.212683503165122,7.066144159043596,compare_woa_v3/5906222_26lev.nc
1011,5906223,2,65.0,nan,nan,nan,nan,nan,nan,compare_woa_v3/5906223_26lev.nc
1012,5906224,2,60.0,nan,nan,nan,15.603144171554574,15.509860026545851,9.989099694787575,compare_woa_v3/5906224_26lev.nc
1013,5906225,2,1.0,nan,nan,nan,14.025138694178477,4.10970944568086,3.407767728125441,compare_woa_v3/5906225_26lev.nc
1014,5906226,2,63.0,nan,nan,nan,26.598252401139714,19.23420888929098,14.191374474671116,compare_woa_v3/5906226_26lev.nc
1015,5906227,2,63.0,nan,nan,nan,23.146815694069083,9.270577974108633,5.905396035177112,compare_woa_v3/5906227_26lev.nc
1016,5906228,2,38.0,nan,nan,nan,19.719555701672693,6.56438446532336,6.132424371965738,compare_woa_v3/5906228_26lev.nc
1017,5906229,2,67.0,nan,nan,nan,15.097111407669694,13.643723877232013,14.056079801537747,compare_woa_v3/5906229_26lev.nc
1018,5906230,2,82.0,nan,nan,nan,16.165514363297135,15.827484156366076,12.975293929357541,compare_woa_v3/5906230_26lev.nc
1019,5906235,2,60.0,nan,nan,nan,13.961596175166632,7.406162227206937,5.686371109649701,compare_woa_v3/5906235_26lev.nc
1020,5906236,2,60.0,nan,nan,nan,24.377522942247012,7.519280544337518,4.445525170155088,compare_woa_v3/5906236_26lev.nc
1021,5906237,2,60.0,nan,nan,nan,35.004762093134964,5.512518341726289,4.484038651091012,compare_woa_v3/5906237_26lev.nc
1022,5906238,2,59.0,nan,nan,nan,12.856351000718174,7.103601853096551,5.112363981018827,compare_woa_v3/5906238_26lev.nc
1023,5906243,2,68.0,nan,nan,nan,27.920135293489587,8.112845692285143,8.000855951776675,compare_woa_v3/5906243_26lev.nc
1024,5906244,2,58.0,nan,nan,nan,13.713337983340903,13.769386215233657,15.612426427568522,compare_woa_v3/5906244_26lev.nc
1025,5906245,2,56.0,nan,nan,nan,15.182950095518231,15.981637433800147,16.515101745992073,compare_woa_v3/5906245_26lev.nc
1026,5906246,2,58.0,nan,nan,nan,11.054496051642428,11.38921163994646,11.148573423599698,compare_woa_v3/5906246_26lev.nc
1027,5906247,2,58.0,nan,nan,nan,12.37867723637598,14.733454652209247,15.341400604182857,compare_woa_v3/5906247_26lev.nc
1028,5906249,2,58.0,nan,nan,nan,13.755673038061188,13.965315433568039,15.275919152116948,compare_woa_v3/5906249_26lev.nc
1029,5906250,2,58.0,nan,nan,nan,12.968812491318666,14.672161962489026,16.587354739665496,compare_woa_v3/5906250_26lev.nc
1030,5906293,2,57.0,nan,nan,nan,18.224680968107602,8.361320965762284,7.79490530790027,compare_woa_v3/5906293_26lev.nc
1031,5906294,2,41.0,nan,nan,nan,17.095221155632707,8.849339984371026,9.084081640218114,compare_woa_v3/5906294_26lev.nc
1032,5906295,2,37.0,nan,nan,nan,18.590024476524643,9.507819812544183,10.111831041864336,compare_woa_v3/5906295_26lev.nc
1033,5906296,2,36.0,nan,nan,nan,22.880498291725996,8.606019283639176,7.734872568521451,compare_woa_v3/5906296_26lev.nc
1034,5906297,2,18.0,nan,nan,nan,21.087945133916957,9.881876210260357,10.109768581481012,compare_woa_v3/5906297_26lev.nc
1035,5906300,2,54.0,nan,nan,nan,12.017056602973462,11.198974388577803,4.726536192886577,compare_woa_v3/5906300_26lev.nc
1036,5906301,2,57.0,nan,nan,nan,11.976685531617264,7.714044798102795,7.28587402577509,compare_woa_v3/5906301_26lev.nc
1037,5906302,2,43.0,nan,nan,nan,12.86222531212877,8.046803021476075,6.212683579146183,compare_woa_v3/5906302_26lev.nc
1038,5906303,2,43.0,nan,nan,nan,13.103745663710818,9.857507692875075,9.158051312098356,compare_woa_v3/5906303_26lev.nc
1039,5906304,1,30.0,nan,nan,nan,7.6122635602778566,3.5365559269693803,nan,compare_woa_v3/5906304_26lev.nc
1040,5906305,1,39.0,nan,nan,nan,14.806261466683758,10.676995793331656,7.749172751266525,compare_woa_v3/5906305_26lev.nc
1041,5906306,1,37.0,nan,nan,nan,15.48445508883614,8.666574335118616,8.622613989221229,compare_woa_v3/5906306_26lev.nc
1042,5906307,1,31.0,nan,nan,nan,7.892869927143821,5.610912354660916,4.692384751669268,compare_woa_v3/5906307_26lev.nc
1043,5906308,1,37.0,nan,nan,nan,19.955619638968823,9.169611742334736,5.430367001330697,compare_woa_v3/5906308_26lev.nc
1044,5906309,1,4.0,nan,nan,nan,15.920002670527806,3.79503479297745,3.7066663191532285,compare_woa_v3/5906309_26lev.nc
1045,5906310,1,31.0,nan,nan,nan,9.680669836670937,6.771787989286403,5.272499680905486,compare_woa_v3/5906310_26lev.nc
1046,5906311,1,21.0,nan,nan,nan,11.814478254267408,8.063218445149591,5.208539341200243,compare_woa_v3/5906311_26lev.nc
1047,5906313,2,27.0,nan,nan,nan,17.50837550919715,4.93738150889322,6.015415299578488,compare_woa_v3/5906313_26lev.nc
1048,5906315,2,30.0,nan,nan,nan,14.901324945781525,14.300551018439023,10.592154574616647,compare_woa_v3/5906315_26lev.nc
1049,5906316,2,30.0,nan,nan,nan,13.730558716192034,13.10866021788549,10.035138634672562,compare_woa_v3/5906316_26lev.nc
1050,5906317,2,29.0,nan,nan,nan,26.252415168887893,13.979338518792193,6.798259412489926,compare_woa_v3/5906317_26lev.nc
1051,5906318,2,31.0,nan,nan,nan,10.129371341216293,8.48022929830505,8.21452409590923,compare_woa_v3/5906318_26lev.nc
1052,5906319,2,31.0,nan,nan,nan,10.587332548902095,7.36695798581908,5.301855037977052,compare_woa_v3/5906319_26lev.nc
1053,5906339,2,22.0,nan,nan,nan,9.901011606458502,8.45377306925766,8.005631003012283,compare_woa_v3/5906339_26lev.nc
1054,5906340,2,23.0,nan,nan,nan,12.243425333930421,12.349469856806058,12.735418847033218,compare_woa_v3/5906340_26lev.nc
1055,5906342,2,24.0,nan,nan,nan,17.415891544370474,18.911506115903915,12.112230698341993,compare_woa_v3/5906342_26lev.nc
1056,5906343,2,22.0,nan,nan,nan,13.960291986561254,11.874820117247882,13.115945295721081,compare_woa_v3/5906343_26lev.nc
1057,5906434,2,20.0,nan,nan,nan,13.81303319432713,13.47598540638684,14.47390748551392,compare_woa_v3/5906434_26lev.nc
1058,5906435,2,23.0,nan,nan,nan,10.24041079618177,11.071457273883539,11.88074096570789,compare_woa_v3/5906435_26lev.nc
1059,5906436,2,20.0,nan,nan,nan,12.007832841516514,13.533458940283095,10.2770071500726,compare_woa_v3/5906436_26lev.nc
1060,5906437,2,11.0,nan,nan,nan,22.089638500445933,17.606297583009585,13.109437333015501,compare_woa_v3/5906437_26lev.nc
1061,5906438,2,19.0,nan,nan,nan,21.723864251802308,20.264369130163743,13.205550528660364,compare_woa_v3/5906438_26lev.nc
1062,5906439,2,19.0,nan,nan,nan,12.159411650192641,14.095470694180825,13.935668988792031,compare_woa_v3/5906439_26lev.nc
1063,5906440,2,23.0,nan,nan,nan,9.18541683627441,8.782666448100272,7.807843574439952,compare_woa_v3/5906440_26lev.nc
1064,5906441,4,1.2e-322,nan,nan,nan,nan,nan,nan,
1065,5906623,1,133.0,nan,nan,nan,10.664939963069335,10.145711618950614,7.642215880967699,compare_woa_v3/5906623_26lev.nc
1066,5906624,1,96.0,nan,nan,nan,12.888053867011813,12.420397046814475,11.605912622640528,compare_woa_v3/5906624_26lev.nc
1067,5906635,1,34.0,nan,nan,nan,10.947820540984182,9.517995686637523,5.343549187256418,compare_woa_v3/5906635_26lev.nc
1068,5906636,1,32.0,nan,nan,nan,10.18429102471573,10.376790098385213,8.604795067485911,compare_woa_v3/5906636_26lev.nc
1069,5906645,1,47.0,nan,nan,nan,10.750858743993765,4.843967906370128,3.3743495549535574,compare_woa_v3/5906645_26lev.nc
1070,6900346,4,1.2e-322,nan,nan,nan,nan,nan,nan,
1071,6900347,3,80.0,nan,nan,nan,nan,nan,nan,compare_woa_v3/6900347_26lev.nc
1072,6900348,4,5e-324,nan,nan,nan,nan,nan,nan,
1073,6900499,3,129.0,nan,nan,nan,nan,nan,nan,compare_woa_v3/6900499_26lev.nc
1074,6900500,3,136.0,nan,nan,nan,nan,nan,nan,compare_woa_v3/6900500_26lev.nc
1075,6900524,1,58.0,nan,nan,nan,19.59910521343301,11.266841209200114,nan,compare_woa_v3/6900524_26lev.nc
1076,6900525,1,145.0,nan,nan,nan,24.55597042023496,16.528912228130434,nan,compare_woa_v3/6900525_26lev.nc
1077,6900526,1,91.0,nan,nan,nan,22.51763547220664,15.267391738967332,7.295226235392377,compare_woa_v3/6900526_26lev.nc
1078,6900527,1,83.0,nan,nan,nan,23.989816467991933,14.78928513699088,8.255403953422876,compare_woa_v3/6900527_26lev.nc
1079,6900528,1,79.0,nan,nan,nan,27.375396517100217,16.320624062639677,10.822107307950201,compare_woa_v3/6900528_26lev.nc
1080,6900529,4,4.03179200476e-313,nan,nan,nan,nan,nan,nan,
1081,6900530,1,88.0,nan,nan,nan,31.98329372262164,14.563753184558756,10.160915956514737,compare_woa_v3/6900530_26lev.nc
1082,6900531,1,77.0,nan,nan,nan,28.27755148578503,12.574715139630557,9.927148917148461,compare_woa_v3/6900531_26lev.nc
1083,6900532,1,91.0,nan,nan,nan,29.56038606918203,18.028148207401735,11.477632151491335,compare_woa_v3/6900532_26lev.nc
1084,6900627,1,84.0,nan,nan,nan,15.763188162060453,9.548293495645433,9.422325723838226,compare_woa_v3/6900627_26lev.nc
1085,6900628,1,191.0,nan,nan,nan,25.492813603118492,10.96231943217098,7.966587848225025,compare_woa_v3/6900628_26lev.nc
1086,6900629,4,1.1e-322,nan,nan,nan,nan,nan,nan,
1087,6900630,1,198.0,nan,nan,nan,24.28735312447239,12.279051838160637,9.511818463462193,compare_woa_v3/6900630_26lev.nc
1088,6900631,1,78.0,nan,nan,nan,43.15441021046524,nan,nan,compare_woa_v3/6900631_26lev.nc
1089,6900632,1,91.0,nan,nan,nan,63.63878326493066,nan,nan,compare_woa_v3/6900632_26lev.nc
1090,6900642,4,3.39519326747e-313,nan,nan,nan,nan,nan,nan,
1091,6900643,1,193.0,nan,nan,nan,227.4919949070043,216.31662804919455,201.12854290590928,compare_woa_v3/6900643_26lev.nc
1092,6900760,4,1.04e-322,nan,nan,nan,nan,nan,nan,
1093,6900764,1,96.0,nan,nan,nan,16.68924824895854,11.74460281967276,9.42744005517912,compare_woa_v3/6900764_26lev.nc
1094,6900784,1,72.0,nan,nan,nan,9.874980683014389,11.116587156889683,12.39845291616213,compare_woa_v3/6900784_26lev.nc
1095,6900785,4,5e-324,nan,nan,nan,nan,nan,nan,
1096,6900791,1,28.0,nan,nan,nan,15.576542858842597,5.170561771435713,3.697862700432376,compare_woa_v3/6900791_26lev.nc
1097,6900792,1,17.0,nan,nan,nan,16.928047147580855,6.347728237199144,3.7844528656057497,compare_woa_v3/6900792_26lev.nc
